Team,Predicted_Result,Prob_Class_0,Prob_Class_1,Prob_Class_2,Prob_Class_3,Prob_Class_4
CSK,0,0.9272728408464875,0.012311896955526418,0.04898517034185459,0.005169101047234635,0.0062609908088968255
SRH,0,0.9504365695210036,0.00346219387559186,0.03072482655469018,0.004382848162017304,0.010993561886696849
RR,0,0.9303773392127459,0.010767940329252434,0.050684042560689355,0.0056488016421057975,0.002521876255206497
LSG,0,0.8010340847316354,0.13824362155377706,0.01302454896463804,0.04246055042410368,0.005237194325845801
MI,1,0.0028648301259595,0.48566556680512984,0.4801146007359686,0.02881504348972399,0.002539958843218171
RCB,1,0.02234696601579913,0.8133881695012058,0.04309504475564471,0.10793169170034936,0.013238128027000936
GT,1,0.002711291386128154,0.7613632680983182,0.22298201498516862,0.010654877201042433,0.00228854832934262
KKR,3,0.33396254019417393,0.09004312952255066,0.1114119909464236,0.3874968133610761,0.07708552597577589
PK,3,0.02126717127530303,0.21785119910072703,0.050559242051860895,0.6924093894142717,0.017912998157837316
DC,3,0.11298312996677973,0.1118656817885481,0.18294809955250588,0.5216393765591988,0.07056371213296743
